ROLLING_YYMM,NEW_CUST,REPEAT_CUST,REACT_CUST,CHURN_CUST
200604,1003,0,0,0
200605,544,675,0,328
200606,382,787,82,678
200607,385,843,181,905
200608,366,887,197,1230
200609,328,931,238,1511
200610,255,940,254,1814
200611,239,927,277,2059
200612,226,940,319,2243
200701,175,924,306,2498
200702,151,897,280,2726
200703,169,898,350,2806
200704,176,891,305,3027
200705,149,885,357,3157
200706,163,901,376,3271
200707,190,911,357,3443
200708,189,900,359,3642
200709,173,889,375,3826
200710,170,889,355,4019
200711,147,910,401,4122
200712,134,929,345,4306
200801,105,861,348,4505
200802,126,860,359,4600
200803,133,870,375,4700
200804,22,855,663,4560
200805,0,966,625,4509
200806,0,997,602,4501
200807,0,465,130,5505
